Image,No.,Side,Vegetable,Raw_Vegetable_OCR,Vegetable_Dictionary_Match,Vegetable_Dictionary_Confidence,Vegetable_Status,Vegetable_Duplicate_Status,Vegetable_Duplicate_Count,Price,Vegetable_Confidence,Price_Confidence,Raw_Price_OCR,Digit_Model_Price,Digit_Model_Confidence,Price_Source,Price_Status,Price_Agreement
test27.jpeg,748,right,ಕೋಸು-ಚಪಾತಿ,ಕೋಸು--ಚಪಾತ,ಕೋಸು-ಚಪಾತಿ,0.9474,ok,unique,1,8,0.9718,0.9999,8,4,0.2048,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test27.jpeg,749,right,ಕೋಸು-ನ್ಯಾ.ಂ,ಕೋಸು--ಸಾೈಂಿ ನೀವಬದನ,ಕೋಸು-ನ್ಯಾ.ಂ,0.6667,REVIEW_NAME,unique,1,6,0.8895,0.9999,6,5,0.5065,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test27.jpeg,750,right,ಬಜ್ಜಿ-ನಾಟಿ,ಬಜಿ-ನಾಟಿ,ಬಜ್ಜಿ-ನಾಟಿ,1.0,ok,unique,1,20,0.9767,1.0,20,101,0.2727,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test27.jpeg,751,right,ಬಜ್ಜಿ-ಯುಕೋನ,ಬಜಿ--ಯಕೋನ,ಬಜ್ಜಿ-ಯುಕೋನ,0.9412,ok,unique,1,15,0.9851,1.0,15,15,0.4146,paddleocr,ok_paddle_digit_weak,agree
test27.jpeg,752,right,ಬೆಂಡೆಕಾಯಿ,ಬೆಂಡೆಕಾಯು,ಬೆಂಡೆಕಾಯಿ,1.0,ok,unique,1,30,0.9891,0.9999,30,27,0.2571,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test27.jpeg,753,right,ಟೊಮೋಟೋ-ಹುಳಿ,ಟವೋಟಹುಳಿ,ಟೊಮೋಟೋ-ಹುಳಿ,0.8889,ok,unique,1,22,0.9521,1.0,22,145,0.3058,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test27.jpeg,754,right,ಬುಲೆಟ್ ಮೆಣಸು,ಬುಲೆಟ್ಮಣಸು,ಬುಲೆಟ್ ಮೆಣಸು,1.0,ok,unique,1,PENDING_REVIEW,0.9932,0.0,,11,0.3568,pending_review,REVIEW_PRICE_MISSING,digit_only
test27.jpeg,755,right,ಬೀಟರೂಟ್,ಬೀಟ್ರೋಟ್,ಬೀಟರೂಟ್,1.0,ok,unique,1,PENDING_REVIEW,0.9996,0.0,,11,0.3576,pending_review,REVIEW_PRICE_MISSING,digit_only
test27.jpeg,756,right,೫೩,೫೩,ಆಪ,0.0,REVIEW_NAME,unique,1,PENDING_REVIEW,0.3708,0.0,,7,0.3119,pending_review,REVIEW_PRICE_MISSING,digit_only
test28.jpeg,757,left,ಪೋಲ್ ಬೀನ್ಸ್,Jಸaeeಾt ಸನೀಲ್ಬೀನಸ್,ಪೋಲ್ ಬೀನ್ಸ್,0.6429,REVIEW_NAME,unique,1,55,0.5775,0.9999,55,711,0.3734,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,758,left,ದಪ್ಪ ಮೆಣಸು,ದಪಮಣಸು,ದಪ್ಪ ಮೆಣಸು,0.8333,ok,unique,1,PENDING_REVIEW,0.8956,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test28.jpeg,759,left,ad ಬೀನನ,ad ಬೀನನ,ಬೀನ್ಸ್,0.4615,REVIEW_NAME,unique,1,40,0.5239,0.9995,40,12,0.3078,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,760,left,ಸೋರೆಕಾಯಿ,ಸೋರಕಾಯು,ಸೋರೆಕಾಯಿ,0.8,ok,unique,1,PENDING_REVIEW,0.9951,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test28.jpeg,761,left,ಸೌತೆಕಾಯಿ,ಸೌತಕಾಂು,ಸೌತೆಕಾಯಿ,1.0,ok,unique,1,10,0.9646,1.0,10,17,0.4649,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,762,left,ಎಂ.ಸಿ.,ಎಂ.ಸ.,ಎಂ.ಸಿ.,1.0,ok,unique,1,9,0.8072,1.0,9,51,0.3104,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,763,left,ಸುನಾಮಿ,ಸುನಾಖು,ಸುನಾಮಿ,0.8333,ok,unique,1,3,0.9712,0.9997,3,3,0.5106,paddleocr,ok_paddle_digit_weak,agree
test28.jpeg,764,left,ದುಷಾಗ,ದುಷಾಗ,ಸುನಾವು,0.3636,REVIEW_NAME,unique,1,2,0.7044,0.9995,2,22,0.5097,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,765,left,ಯಳವನ,ಯಳವನ,ಯಳವನ,1.0,ok,unique,1,PENDING_REVIEW,0.9822,0.0,,15420,0.3493,pending_review,REVIEW_PRICE_MISSING,digit_only
test28.jpeg,766,left,ಗುಂಡು ಬದನೆ,ಗುಂಡುಬದನೆ,ಗುಂಡು ಬದನೆ,1.0,ok,unique,1,8,0.9888,0.9991,8,5,0.3046,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,767,left,ಬಜ್ಜಿ-ನಾಟಿ,ಬಜಿ--ನಾಟಿ,ಬಜ್ಜಿ-ನಾಟಿ,1.0,ok,unique,1,PENDING_REVIEW,0.979,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test28.jpeg,768,left,ಕಂಬಳಕಾಯಿ,ಕಂಬಳಕಾಯು,ಕಂಬಳಕಾಯಿ,1.0,ok,unique,1,10,0.924,1.0,10,12,0.4657,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,769,left,ಹೀರೆಕಾಯಿ,ಹೀರೆಕಾಂಬು,ಹೀರೆಕಾಯಿ,0.7059,REVIEW_NAME,unique,1,03,0.8806,0.5854,03,668700,0.3914,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,770,left,ಬೆಂಡೆಕಾಯಿ,ಬೆಂಡೆಕಾಂ,ಬೆಂಡೆಕಾಯಿ,0.8235,ok,unique,1,PENDING_REVIEW,0.8985,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test28.jpeg,771,left,ಪಡವಲ,ಪಡವಲ,ಪಡವಲ,1.0,ok,unique,1,16,0.9789,1.0,16,16,0.5175,paddleocr,ok_paddle_digit_weak,agree
test28.jpeg,772,left,ತೊಂಡೆಕಾಯಿ,ತೊಂಡಕಾಯು,ತೊಂಡೆಕಾಯಿ,0.9412,ok,unique,1,825,0.9118,0.784,82.5,125,0.3065,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,773,left,ಹಾಗಲ-ವೈಟ್,ಹಾಗಲ--ವೈಟ್,ಹಾಗಲ-ವೈಟ್,1.0,ok,unique,1,22,0.9882,0.9999,22,201,0.3382,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,774,left,ಬೀಟರೂಟ್,ಬೀಟ್ರೋಟ್,ಬೀಟರೂಟ್,1.0,ok,unique,1,PENDING_REVIEW,0.9511,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test28.jpeg,775,left,ಹಾಗಲ-ಗ್ರೀನ್,ಹಾಗಲ--ೋೀನ್,ಹಾಗಲ-ಗ್ರೀನ್,0.8421,ok,unique,1,22,0.9143,0.9997,22,2161,0.3063,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,776,left,ಕಾಲಿಫ್ಲವರ್,ಕಾಲಿಪವರ್,ಕಾಲಿಫ್ಲವರ್,1.0,ok,unique,1,14,0.996,0.9999,14,74,0.3584,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,777,left,ತಾll,ತಾll,ಸೌತಕಾಂು,0.3636,REVIEW_NAME,unique,1,PENDING_REVIEW,0.8978,0.0,,271,0.4107,pending_review,REVIEW_PRICE_MISSING,digit_only
test28.jpeg,778,right,ಏೀಹ ಕ.ತಾ,ಏೀಹ ಕ.ತಾ,೨ೀರೆಕಾಯು,0.375,REVIEW_NAME,unique,1,PENDING_REVIEW,0.6839,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test28.jpeg,779,right,ಬದನೆ-ವೈಟ್,ಬದನೆ--ವೈಟ್,ಬದನೆ-ವೈಟ್,1.0,ok,unique,1,5,0.9846,0.9979,5,3,0.2073,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,780,right,ಮcಷ ಾಗ,ಮcಷ ಾಗ,ಮಣನನಕಾು,0.3077,REVIEW_NAME,unique,1,PENDING_REVIEW,0.4734,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test28.jpeg,781,right,ಕೋಸು-ಚಪಾತಿ,ಕೋಸು--ಚಪಾತಿ,ಕೋಸು-ಚಪಾತಿ,1.0,ok,unique,1,6,0.9323,0.9999,6,5,0.5074,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,782,right,ಕೋಸು-ನ್ಯಾ.ಂ,ಕೋಸು--ಸಾೈಂ,ಕೋಸು-ನ್ಯಾ.ಂ,0.9474,ok,unique,1,5,0.9838,0.9996,5,11,0.4086,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,783,right,ಸೀಮು ಬದನೆ,ಸೀವುಬದನೆ,ಸೀಮು ಬದನೆ,0.9333,ok,unique,1,13,0.8638,0.9999,13,13,0.5163,paddleocr,ok_paddle_digit_weak,agree
test28.jpeg,784,right,ಬಜ್ಜಿ-ಯುಕೋನ,ಬಜಿ--ಯಕೋನ,ಬಜ್ಜಿ-ಯುಕೋನ,0.9412,ok,unique,1,26,0.9907,1.0,26,65,0.4576,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,785,right,ಟೊಮೋಟೋ-ಹುಳಿ,ಟವೋಟ--ಹುಳಿ,ಟೊಮೋಟೋ-ಹುಳಿ,0.9474,ok,unique,1,12,0.9655,0.9999,12,12,0.515,paddleocr,ok_paddle_digit_weak,agree
test28.jpeg,786,right,ಅಂಗೆ,ಅಂಗೆ,ಗುಂಡುಬದನೆ,0.3077,REVIEW_NAME,unique,1,PENDING_REVIEW,0.9163,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test28.jpeg,787,right,ಬುಲೆಟ್ ಮೆಣಸು,ಬುಲೆಟ್ಮಣಸು,ಬುಲೆಟ್ ಮೆಣಸು,1.0,ok,unique,1,330,0.957,0.7122,330,02,0.2572,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test28.jpeg,788,right,ನೆತಂ,ನೆತಂ,ಸೌತಕಾಂು,0.3636,REVIEW_NAME,unique,1,PENDING_REVIEW,0.6311,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test29.jpeg,789,left,Theಡh ವbಣlನuಾea,Theಡh ವbಣlನuಾea,ಮಣನನಕಾು,0.2727,REVIEW_NAME,unique,1,550,0.6229,0.8727,55/0,5,0.2061,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,790,left,ಮೆಣಸಿನಕಾಯಿ,ಉದಮಣಸನಕಾಯ,ಮೆಣಸಿನಕಾಯಿ,0.7368,ok,unique,1,5810,0.9916,0.9323,5810,2,0.3086,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,791,left,ಸೋಲಾರ್ ಬೀನ್ಸ್,ಸೋಲಾರ್ಬನ್,ಸೋಲಾರ್ ಬೀನ್ಸ್,0.8182,ok,unique,1,480,0.9986,0.9792,48/0,11,0.4571,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,792,left,ನಾಟಿಬನ್,ನಾಟಿಬನ್,ಬಜಿ-ನಾಟಿ,0.5333,REVIEW_NAME,unique,1,37,0.9418,0.854,37%,34,0.4606,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,793,left,ಪೋಲ್ ಬೀನ್ಸ್,ಪಏಲ್ಬೋನ್,ಪೋಲ್ ಬೀನ್ಸ್,0.6667,REVIEW_NAME,unique,1,430,0.8595,0.9934,43/0,11,0.3589,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,794,left,ಬೀಟರೂಟ್,ಬೀಟೋಟ್,ಬೀಟರೂಟ್,0.8571,ok,unique,1,080,0.911,0.9394,08/0,142,0.3732,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,795,left,ಗುಂಡು ಬದನೆ,ಗುಂಡುಬದನೆ,ಗುಂಡು ಬದನೆ,1.0,ok,unique,1,PENDING_REVIEW,0.961,0.0,,11,0.4968,pending_review,REVIEW_PRICE_MISSING,digit_only
test29.jpeg,796,left,ಉಧಬದನ,ಉಧಬದನ,ಸೀವಬದನೆ,0.5,REVIEW_NAME,unique,1,1010,0.905,0.9962,1010,126,0.3971,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,797,left,ಚಷರದಿಅವರಕಾಯ,ಚಷರದಿಅವರಕಾಯ,೨ೀರೆಕಾಯು,0.4211,REVIEW_NAME,unique,1,2010,0.9317,0.6866,2010,28,0.3065,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,798,left,ಎಂ.ಸಿ.,ಎehಸ.,ಎಂ.ಸಿ.,0.6,REVIEW_NAME,unique,1,050,0.6492,0.9989,05/0,01,0.2604,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,799,left,ಸೌತೆಕಾಯಿ,ಸೌತೆಕಾಯು,ಸೌತೆಕಾಯಿ,0.875,ok,unique,1,2010,0.9437,0.9393,2010,24,0.3617,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,800,right,ಗಂಡಪೀaತ ತರಶಾಶವಾರಕಲ ಊಟ-ಪaಸೂರಾ ರಸ. ಎ.ತ.ಎo.ಸ. ಗುeದಾಪಟsll. ಆosಾans gd,ಗಂಡಪೀaತ ತರಶಾಶವಾರಕಲ ಊಟ--ಪaಸೂರಾ ರಸ. ಎ.ತ.ಎo.ಸ. ಗುeದಾಪಟsll. ಆosಾans gd,ಗುಂಡುಬದನೆ,0.1351,REVIEW_NAME,unique,1,PENDING_REVIEW,0.5383,0.0,,1,0.5172,pending_review,REVIEW_PRICE_MISSING,digit_only
test29.jpeg,801,right,ಕೋಸು-ಚಪಾತಿ,ಕೋಸುಚಷಾತ,ಕೋಸು-ಚಪಾತಿ,0.7778,ok,unique,1,0710,0.8991,0.9867,0710,940,0.4455,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,802,right,ಕೋಸು-ನ್ಯಾ.ಂ,ಕೋಸುಟಾಂಡಕ,ಕೋಸು-ನ್ಯಾ.ಂ,0.6316,REVIEW_NAME,unique,1,0510,0.908,0.9978,0510,046,0.4114,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,803,right,ಕೋಸುರಡ್,ಕೋಸುರಡ್,ಕೋಸು-ನ್ಯಾ.ಂ,0.5556,REVIEW_NAME,unique,1,PENDING_REVIEW,0.9189,0.0,,,0.0,pending_review,REVIEW_PRICE_MISSING,none
test29.jpeg,804,right,ಯಳವನ,ಯಳವನ,ಯಳವನ,1.0,ok,unique,1,0510,0.9997,0.891,0510,56,0.3567,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,805,right,ಸುನಾಮಿ,ಸುನಾವ,ಸುನಾಮಿ,0.9091,ok,unique,1,0510,0.8845,0.8983,0510,345,0.4409,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,806,right,ಪಡವಲ,ಪಡವಲ,ಪಡವಲ,1.0,ok,unique,1,190,0.9993,0.9887,19/0,742,0.4074,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,807,right,ಪೈರು,ಪೈರು,ದಪವಣಸು,0.4,REVIEW_NAME,unique,1,380,0.9285,0.9741,38/0,84,0.205,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,808,right,ಹೀರೆಕಾಯಿ,ಜರೇಕಾಯ,ಹೀರೆಕಾಯಿ,0.5714,REVIEW_NAME,unique,1,2360,0.8737,0.9632,2360,35361,0.4556,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,809,right,ಬೆಂಡೆಕಾಯಿ,ಬೆಂಡಕಾಯ,ಬೆಂಡೆಕಾಯಿ,0.875,ok,unique,1,2410,0.9433,0.9907,2410,211,0.4843,paddleocr,REVIEW_PRICE_DISAGREE,disagree
test29.jpeg,810,right,ಕಾಲಿಫ್ಲವರ್,ಖಾಲಿಫವರ್,ಕಾಲಿಫ್ಲವರ್,0.7778,ok,unique,1,1110,0.8926,0.9801,1110,1110,0.5204,paddleocr,ok_paddle_digit_weak,agree
test29.jpeg,811,right,ಟಪೋಟೊ,ಟಪೋಟೊ,ಬೀಟ್ರೋಟ್,0.4615,REVIEW_NAME,unique,1,1710,0.7141,0.9665,1710,176,0.5435,paddleocr,REVIEW_PRICE_DISAGREE,disagree
